name,surface_area,volume,compactness,rectangularity,diameter,convexity,eccentricity
AquaticAnimal\m56_unified_prepared.obj,-0.6697544831735116,-0.48079500075387527,-0.02007415995129277,-0.41870201815939284,-0.46428306353738075,0.8012139619296436,-0.05722215937845007
AquaticAnimal\m57_unified_prepared.obj,-0.6696752562009965,-0.49262333442401907,-0.020074159950567723,-0.4024776141942991,-0.6333250712754651,0.7486004364921428,-0.043225005858095966
AquaticAnimal\m58_unified_prepared.obj,-0.4875180414848584,0.2813207725812741,-0.02007415995472486,-0.5479232275692163,-0.5507968808532898,1.2696198383425332,-0.0891845123216348
AquaticAnimal\m59_unified_prepared.obj,-0.754174873767548,-0.507450167245838,-0.020074159953721568,-0.46194997743808436,-0.6494090043208228,1.1384039692350376,-0.055198481832566204
AquaticAnimal\m60_unified_prepared.obj,-0.6188975191176589,-0.4105539156538615,-0.020074159951983323,-0.5460208514413544,-0.46965723141344745,-0.05187959470152525,-0.06898705255876403
AquaticAnimal\m61_unified_prepared.obj,-0.6664255998681218,-0.412989160821244,-0.02007415995333222,-0.5225270198011079,-0.48424976858888913,0.44937695269808403,-0.07134958164126239
AquaticAnimal\m62_unified_prepared.obj,-0.6312330687075979,-0.427567499238228,-0.020074159951881762,-0.5556263102705162,-0.6732070539346959,0.6073324919886673,-0.0015277536159727506
AquaticAnimal\m63_unified_prepared.obj,-0.12887644334595894,1.111159554380776,-0.020074159954278192,-0.5175205866439815,0.6587508833681547,0.9033837161062963,-0.09089527917065905
AquaticAnimal\m64_unified_prepared.obj,-0.6337984920960248,-0.4163189858460324,-0.0200741599523189,-0.5123224323174005,-0.6345207593435866,0.7490566958114028,-0.050008713957887085
AquaticAnimal\m65_unified_prepared.obj,-0.49923508050527665,-0.41703133647322593,-0.020074159945290777,-0.5960041579945753,0.6632764984216859,-0.5494716971747944,-0.08567591242011571
AquaticAnimal\m66_unified_prepared.obj,-0.15908082631080675,0.015001035772825673,-0.020074159948564034,-0.08317970083694463,-0.6567245581999662,0.8128072597505253,-0.08165392097680103
AquaticAnimal\m67_unified_prepared.obj,-0.6742875264304793,-0.40265179358010994,-0.02007415995368037,-0.5321975268841919,-0.6830039819767106,0.9945278021663435,-0.049509774044523946
AquaticAnimal\m68_unified_prepared.obj,-0.7238223903824875,-0.5290691804664791,-0.020074159951274647,-0.473234137697411,-0.594985911929939,0.24011199925260948,-0.07024826384423846
AquaticAnimal\m69_unified_prepared.obj,-0.6610894832079336,-0.41653434766355607,-0.020074159953125916,-0.5078557855480837,-0.6513761040457925,0.5322041858125652,-0.06265405268045125
AquaticAnimal\m70_unified_prepared.obj,-0.6858704197815255,-0.46207508892297533,-0.020074159952743097,-0.6044775489660054,-0.5486240713531566,-0.09650319316237833,-0.029288610345638868
AquaticAnimal\m71_unified_prepared.obj,-0.6721087846863162,-0.355073398201044,-0.020074159954167156,-0.5939716853588692,-0.5614037911350006,0.38328042548749097,-0.06534941418309949
AquaticAnimal\m72_unified_prepared.obj,-0.6631894481328346,-0.41595452738560784,-0.020074159953193362,-0.5671729459404058,-0.6194139477302405,0.3431260127995467,0.004334040850944748
AquaticAnimal\m73_unified_prepared.obj,-0.5591963941015634,-0.13941338739161493,-0.020074159954145705,-0.621740442598978,-0.1107065306194405,0.11534124210379443,-0.08136021051410439
AquaticAnimal\m74_unified_prepared.obj,-0.7321862378218579,-0.4849365741677911,-0.020074159953612607,-0.6668588244772888,-0.6647472394312225,-0.031491629057427035,-0.06724404865570399
AquaticAnimal\m75_unified_prepared.obj,-0.6716023622767741,-0.4375901068999045,-0.020074159952951694,-0.6544095016345508,-0.4312795014850791,-0.2225816541868678,-0.07471731639586515
AquaticAnimal\m76_unified_prepared.obj,-0.7050654046395551,-0.4360328752962721,-0.02007415995384787,-0.6568402521758501,-0.6930323335157818,-0.045556630907055924,-0.06170291500112458
AquaticAnimal\m77_unified_prepared.obj,-0.6107925097987212,-0.4239063483403263,-0.020074159951210008,-0.5919392127231633,-0.4090499889068037,-0.34037200301031156,-0.07718227451366637
AquaticAnimal\m78_unified_prepared.obj,-0.6940267465712968,-0.4318913018823562,-0.02007415995366476,-0.6943970598350774,-0.33490447182241734,-0.22880761796858087,-0.06611308944082746
AquaticAnimal\m79_unified_prepared.obj,-0.6598430088505807,-0.5532062703227809,-0.02007415993826465,-0.4283542660834811,-0.48138268859759237,-0.17480375901491005,-0.05948969794980374
AquaticAnimal\m80_unified_prepared.obj,-0.7106184951676537,-0.5063899244518755,-0.020074159951992517,-0.6414660403014922,-0.6055285379069117,-0.2819600323658375,-0.08422078727799329
AquaticAnimal\m81_unified_prepared.obj,-0.7372099481245151,-0.5015028678234548,-0.020074159953327075,-0.6874859681552147,-0.6920294983618743,-0.17917594477506296,-0.058678578601867815
Bed\D00031_unified_prepared.obj,0.7790849185726197,0.8738639640570504,-0.020074159941084607,0.43693814914202045,1.7534354518843958,0.6541439796261295,-0.07880323177586107
Bed\D00110_unified_prepared.obj,0.2421880341139471,0.06831136875675119,-0.020074159934422173,0.1688389176085365,2.2785610804251903,-0.40383156691116584,-0.06392015571969814
Bed\D00121_unified_prepared.obj,0.6754155247302025,0.5082789956638657,-0.020074159934781288,0.13573848594169097,3.6459396696384756,-0.49339131942953074,-0.08501949356358876
Bed\D00184_unified_prepared.obj,2.82884515148137,4.625748452310781,-0.020074159942643867,1.685554218743208,3.4398313317886715,2.109165726525439,-0.08745623139590611
Bed\D00210_unified_prepared.obj,2.1479446915648324,0.3413901533767103,-0.02007415975253931,0.9781361981814916,3.898114140263271,-0.6624587490702805,-0.08042901180482002
Bed\D00213_unified_prepared.obj,0.2619398585458465,0.2411640767599454,-0.020074159941184447,0.5284530540283395,0.9116324813450655,0.13942957860488303,-0.07380209335300254
Bed\D00217_unified_prepared.obj,0.08797723364597844,-0.0014492938272483177,-0.02007415993857787,0.3350360651820373,1.010013181315542,-0.2280890993555731,-0.07577371330250571
Bed\D00307_unified_prepared.obj,1.2825547729287452,1.401384452934347,-0.02007415993823488,0.8207913191285812,1.6524319522806226,1.0878310366584794,-0.0769128681739553
Bed\D00322_unified_prepared.obj,-0.006932177894493278,0.030026664118512545,-0.02007415994407777,0.07321912554050251,1.4415408621583377,-0.394886010179218,-0.07203658991211286
Bed\D00417_unified_prepared.obj,0.9286343821065369,0.8609588212992887,-0.020074159936632096,0.7198809357415503,2.252487366423604,0.1698193233420505,-0.07308000518848713
Bed\D00538_unified_prepared.obj,-0.056696620005494,0.27915058811238214,-0.02007415995032321,-0.12600313466898677,2.1656778413059032,-0.3883546759869766,-0.08403294255339085
Bed\D00545_unified_prepared.obj,0.16862849105326316,0.005193789928672771,-0.02007415993461028,-0.06722233707216266,0.9576986141200534,-0.478970650866463,-0.07479535909866433
Bed\D00552_unified_prepared.obj,0.21709514133607724,1.2193043193649482,-0.020074159952531333,-0.2023800555504546,2.3719533183480257,0.6581497208936482,-0.08922685654726224
Bed\D00565_unified_prepared.obj,0.7702943258494754,0.36797905469405046,-0.0200741599235058,0.7319091567299507,2.281338162389856,0.13762609688623328,-0.03932631891876264
Bed\D00650_unified_prepared.obj,0.28265546109226125,0.1369455233721656,-0.02007415993609823,0.38198492774966475,1.362214030112096,-0.2655957709545835,-0.08368311058463934
Bed\D00735_unified_prepared.obj,1.1648140385531054,0.5950532418322316,-0.020074159915529435,0.7064924074079724,1.8550689376745975,-0.0019497362836088904,-0.08004241033559459
Bed\D00836_unified_prepared.obj,0.2856971466222841,0.6618816704391787,-0.02007415994849122,0.3088330308258076,-0.040045222851832755,1.4160718946388606,-0.08730037479721824
Bed\D00839_unified_prepared.obj,1.3508313174130864,1.6149736770368186,-0.020074159939981157,0.9205148571808928,2.7435937408972397,0.7716648839696951,-0.0697703471467297
Bed\D00969_unified_prepared.obj,1.5783639800241942,1.997903554887483,-0.020074159940389084,0.7302007841664181,2.9357266708970844,0.5652524494178618,-0.08672560493934361
Bed\D00988_unified_prepared.obj,0.6463851414489864,0.7101227175644713,-0.02007415994130158,0.4952567617767667,1.8862339686114027,0.25676366810906665,-0.08249562513992656
Bed\m945_unified_prepared.obj,0.6536875275179566,0.956480070517845,-0.020074159945175137,0.09075818895328489,1.9556867314499424,-0.04880433503785152,-0.08852464756404871
Bed\m946_unified_prepared.obj,0.24609446404284147,0.051960436918611165,-0.02007415993318403,0.2388548039748865,1.2280783998465477,-0.48643246666254963,-0.08259227363883478
Bed\m947_unified_prepared.obj,0.16220705490026974,0.0925147237876758,-0.020074159939595354,-0.04551105582886888,2.357257926285001,-0.5161432113104246,-0.08369638311012348
Bed\m948_unified_prepared.obj,0.26751545673659155,0.8173232038102705,-0.020074159950124685,-0.37100681246781747,1.712627775236945,-0.24959436144289834,-0.09119279024261528
Bed\m949_unified_prepared.obj,0.7062510225556529,1.0610465160723936,-0.020074159945458067,-0.006996783519805849,3.885218708732903,-0.18628568645077578,-0.08846212003939159
Bed\m950_unified_prepared.obj,0.5835477987197537,-0.08214371022398582,-0.02007415988129478,-0.23963102229650446,2.566644763676426,-0.8650666275662372,-0.09093405964242172
Bed\m951_unified_prepared.obj,1.6936414757998215,1.8008309255597088,-0.020074159935327955,0.9479663615334518,3.56824565893257,0.565069227171545,-0.07587897885362868
Bicycle\D00016_unified_prepared.obj,-0.6669837899017503,-0.6090346799423674,-0.020074159754581346,-0.6507063159507406,-0.6152354679222954,-1.0961386209165005,-0.0046642910602425775
Bicycle\D00033_unified_prepared.obj,-0.6598484106896157,-0.5905135636353354,-0.020074159891801956,-0.6539792702007153,-0.6856524953319002,-1.0173674253724485,-0.016000979581149988
Bicycle\D00040_unified_prepared.obj,-0.11851436561684885,-0.516909520923222,-0.020074159700084797,-0.09930482062499937,-0.33162597228079643,-0.793207581079321,-0.06317312932661352
Bicycle\D00077_unified_prepared.obj,-0.5928421986850327,-0.593296700969487,-0.020074159804994964,-0.6311016851765727,-0.6025843167499276,-1.0655620613399508,-0.056993954954489154
Bicycle\D00078_unified_prepared.obj,-0.5336231878028213,-0.5785195670286348,-0.020074159825856457,-0.6194066938398435,0.004272376834292562,-1.0511952816728587,-0.07693193675791093
Bicycle\D00462_unified_prepared.obj,-0.5457543678159317,-0.6124142038481227,-0.020074158996844026,-0.5200437741776962,-0.47746134600859663,-1.10431536273253,-0.0547593933228341
Bicycle\D00514_unified_prepared.obj,-0.460956748795943,-0.5497273486550915,-0.020074159863826265,-0.3798841873320267,-0.5383257257341897,-0.8385856240838325,-0.053830220532023604
Bicycle\D00536_unified_prepared.obj,-0.5888475387185649,-0.5813689695374091,-0.02007415986561785,-0.6904690582561329,-0.20706870342115583,-1.0731172845557284,-0.08372813265596804
Bicycle\D00555_unified_prepared.obj,-0.187352701360842,-0.46837028051212753,-0.020074159859986795,-0.22404340650138488,-0.6439962658619139,-0.7141813114276514,-0.07021351738777976
Bicycle\D00558_unified_prepared.obj,-0.5295826122045549,-0.5758689600437288,-0.020074159834268298,-0.4655983856449075,-0.6394320802255404,-0.9756538272942772,-0.05722243992561671
Bicycle\D00567_unified_prepared.obj,-0.6813310743790167,-0.5972063462722235,-0.020074159885606718,-0.6903503737226611,-0.6412577544800904,-1.057065578741133,-0.049642191157395564
Bicycle\D00621_unified_prepared.obj,-0.6669270705918817,-0.6090181136487116,-0.02007415975458324,-0.6501060460987578,-0.6137440720523822,-1.0961386209165005,-0.006020387651674213
Bicycle\D00708_unified_prepared.obj,-0.568175150884431,-0.5809051133150506,-0.020074159849009218,-0.6135534921842927,-0.43473799707996486,-0.9977231264928137,-0.05563364268196532
Bicycle\D00750_unified_prepared.obj,-0.23828214009041584,-0.5398207050490047,-0.02007415971101424,-0.3320086724453691,-0.5265488411062532,-0.9392716373246242,-0.0713046423543435
Bicycle\D00838_unified_prepared.obj,-0.5397911876744171,-0.5808388481404279,-0.02007415982046689,-0.5884482897626779,-0.40974425939797016,-0.9984739784434068,-0.05733343772222859
Bicycle\D00847_unified_prepared.obj,-0.5338712222451837,-0.5785858322032577,-0.02007415982582314,-0.6193279512166746,-0.001101791041771252,-1.0511809113005983,-0.07678352788164898
Bicycle\D00904_unified_prepared.obj,-0.6726885820760851,-0.5960135731290157,-0.020074159882605122,-0.6751222351202687,-0.04008379343467502,-1.0070530906827206,-0.018786741659331283
Bicycle\D00930_unified_prepared.obj,-0.4292583071846329,-0.556751457165093,-0.020074159820551076,-0.539100630181994,-0.11768780611394715,-1.036321946383596,-0.0753658396893047
Bicycle\D00931_unified_prepared.obj,-0.5595970304966678,-0.5919548311833782,-0.020074159766014114,-0.5453076030430859,-0.3368330009645447,-1.0509940964612163,-0.06123553434444174
Bicycle\D00974_unified_prepared.obj,-0.5088845656350045,-0.5517484364810825,-0.020074159886854584,-0.5033685972248968,0.10042883986084723,-0.8254798445825691,-0.06317640161036871
Bicycle\m1472_unified_prepared.obj,-0.681012816029198,-0.5964939956450299,-0.020074159888204258,-0.7370881147644007,-0.5199018439963833,-1.0779960259380519,-0.07410965755672737
Bicycle\m1473_unified_prepared.obj,-0.6307221447655266,-0.5972063462722235,-0.02007415982761989,-0.6194420709603975,-0.6854853561395818,-1.0432053546962112,-0.016223984684260263
Bicycle\m1475_unified_prepared.obj,-0.5197404614825746,-0.5556249491965078,-0.020074159885608886,-0.4952181651282027,-0.08509566361196677,-0.8287095857480394,-0.06082427059467988
Bicycle\m1476_unified_prepared.obj,-0.6813310743790167,-0.5972063462722235,-0.02007415988560691,-0.6903503737226611,-0.6412577544800904,-1.057065578741133,-0.04964218540847822
Bicycle\m1477_unified_prepared.obj,-0.533990963010462,-0.5785692659096019,-0.020074159825971567,-0.619444353355272,-0.0008317969618754128,-1.0511845038936636,-0.07689358688005775
Bicycle\m1478_unified_prepared.obj,-0.6664418053852271,-0.608951848474089,-0.020074159754568967,-0.6511274178050784,-0.6006943581906424,-1.0961422135095653,0.003514592471553273
Biplane\D00069_unified_prepared.obj,-0.274841336526824,-0.5793313154177624,-0.020074159308591664,0.011813573838050276,-0.518654728484473,-0.9706744933061328,-0.087870687519472
Biplane\D00132_unified_prepared.obj,-0.4104585568826725,-0.51049836527848,-0.020074159898105244,-0.43338580558422657,-0.32644465731894395,-0.7255123499547853,-0.0691077775235308
Biplane\D00178_unified_prepared.obj,-0.4858214138745792,-0.6242591038119222,-0.020074147585202297,-0.467126449013358,-0.6557731504898475,-1.1476420350969039,-0.08128909123246887
Biplane\D00199_unified_prepared.obj,-0.27494892315427333,-0.551483375782592,-0.020074159683797946,-0.32866952874403504,-0.33818297136403536,-1.0058244238544771,-0.08925139005205004
Biplane\D00246_unified_prepared.obj,-0.6282773624488839,-0.6127620960148916,-0.020074159496370425,-0.491432813228912,-0.6967865369124591,-1.0582367640803356,-0.08317845452275587
Biplane\D00276_unified_prepared.obj,-0.18595857673652924,-0.2683654172073006,-0.02007415993608321,-0.39164879171242706,-0.44668202090021686,-0.7078152365164018,-0.09012914280141388
Biplane\D00277_unified_prepared.obj,-0.5542910741044257,-0.5752063082975022,-0.020074159858844032,-0.567636272099921,-0.689110990926786,-0.9708936414831001,-0.0889097474160625
Biplane\D00320_unified_prepared.obj,-0.5549582012252625,-0.5647861095880898,-0.020074159887319386,-0.48131039196068515,-0.6967993937734055,-0.8581616636952317,-0.08707370418440609
Biplane\D00373_unified_prepared.obj,-0.3318523457034319,-0.505478778300814,-0.020074159873459032,-0.4220217615042938,-0.6932637570128382,-0.8969077799016806,-0.08381426695993628
Biplane\D00410_unified_prepared.obj,-0.48117538215112704,-0.5009893127201291,-0.02007415992431846,-0.298582999508913,-0.6600030577415843,-0.5276754350492008,-0.08617188071810104
Biplane\D00490_unified_prepared.obj,-0.480754488859641,-0.5755210678769598,-0.020074159783272365,-0.4518960280160913,-0.5928388161517045,-0.9925318295138318,-0.08615412748643492
Biplane\D00515_unified_prepared.obj,-0.32515946713892396,-0.41646808248893336,-0.020074159926377375,-0.43191594328507477,-0.696876534939093,-0.7119610889134571,-0.0872918778973761
Biplane\D00601_unified_prepared.obj,-0.06476336629793297,-0.23138944976785938,-0.020074159930088698,-0.27516676929439815,0.30237155476365574,-0.6486560065143995,-0.09012483341296891
Biplane\D00616_unified_prepared.obj,-0.5363475152895312,-0.5915075412546752,-0.020074159730601237,-0.36482266355547,-0.6218567513102724,-0.9667154557484593,-0.08170493456979112
Biplane\D00632_unified_prepared.obj,-0.4710770942282317,-0.46543804653507503,-0.02007415993483914,-0.5258307863818877,-0.5596809717680309,-0.7957295814109786,-0.0826895608424605
Biplane\D00634_unified_prepared.obj,-0.3287354845801704,-0.5065721536820879,-0.02007415987064313,-0.39638133748461835,-0.49832803132643205,-0.9097692630745214,-0.08727289267272201
Biplane\D00666_unified_prepared.obj,-0.37717197459503843,-0.4014093215559351,-0.020074159936236825,-0.4791752115556285,-0.3125206769127729,-0.675851936016747,-0.07205324395078182
Biplane\D00854_unified_prepared.obj,-0.4762651104682072,-0.5859909654673392,-0.020074159684778065,-0.4830278941037157,-0.6962079781698194,-1.0532646152783214,-0.08781176916512673
Biplane\D00890_unified_prepared.obj,-0.11142445188325982,-0.5754879352896485,-0.02007415884053916,-0.2850929046034215,-0.4985594548234885,-1.0785780260145883,-0.08513825239862208
Biplane\D00900_unified_prepared.obj,-0.5223108365567838,-0.5623011655397403,-0.02007415987297707,-0.4878985247658118,-0.6742741733933385,-0.9088387814706762,-0.08665263910545554
Biplane\m1118_unified_prepared.obj,-0.4987345100880226,-0.6009834612257148,-0.020074159432819105,-0.39075637531651347,-0.4829640824941366,-1.070782099063453,-0.08456073398336282
Biplane\m1119_unified_prepared.obj,-0.3184566852028516,-0.43803739682860743,-0.02007415991828274,-0.440698598761994,-0.43705223205051774,-0.8514830331873237,-0.08904015643210404
Biplane\m1120_unified_prepared.obj,0.016530259801277387,-0.5485677080991951,-0.020074159168047515,-0.17583922675280497,-0.4794027320116734,-1.0345651683747916,-0.08294026135490067
Biplane\m1121_unified_prepared.obj,-0.479032202513945,-0.49038688478050446,-0.020074159928424495,-0.5669766599812023,-0.6637058336944729,-0.8655336646646924,-0.09019794296979071
Biplane\m1122_unified_prepared.obj,-0.2635537437096975,-0.4537753758014879,-0.020074159897939498,-0.4456445484549473,-0.5779505711744684,-0.8621350716251651,-0.08708701465274474
Biplane\m1123_unified_prepared.obj,-0.3542722284654255,-0.4028505891039779,-0.020074159933382418,-0.4747930133966667,-0.47670279121269216,-0.6308870412147151,-0.09063725108816556
Biplane\m1124_unified_prepared.obj,-0.5211760002061566,-0.529168578228413,-0.02007415991764732,-0.46449941251285537,-0.5118791627651269,-0.8241685481138297,-0.04686559917727801
Biplane\m1125_unified_prepared.obj,-0.31224141923969845,-0.41171355620975797,-0.020074159925736447,-0.364907112165825,-0.3349687561271554,-0.8023327674645209,-0.08649947874900443
Biplane\m1126_unified_prepared.obj,-0.405936767457028,-0.4557467647465118,-0.020074159927581936,-0.43526878135565544,-0.240985102600731,-0.7921621364973945,-0.07879748688275398
Biplane\m1127_unified_prepared.obj,-0.46678263219531496,-0.45258260265828004,-0.02007415993716374,-0.4888788133643921,-0.4122256335608443,-0.6925395308038547,-0.07304488505240071
Biplane\m1128_unified_prepared.obj,-0.3790873766862398,-0.40281745651666656,-0.020074159936207384,-0.48985910196297233,-0.3406643455269095,-0.675754936003991,-0.07926806336259126
Biplane\m1129_unified_prepared.obj,-0.4459508901096453,-0.503457690474823,-0.020074159914438526,-0.4634814643988465,-0.6646186708217464,-0.8250199926702441,-0.08771609395792573
Biplane\m1131_unified_prepared.obj,-0.48225620011140313,-0.47665342733995936,-0.020074159933508452,-0.4588128256831401,-0.48284837074560977,-0.7599365767039921,-0.08687418225888392
Biplane\m1132_unified_prepared.obj,-0.5036758423453944,-0.5252258003383651,-0.020074159915460167,-0.47567173542333346,-0.5049621715753555,-0.8037949528419919,-0.06507658206354
Biplane\m1133_unified_prepared.obj,-0.4710766440749788,-0.46543804653507503,-0.020074159934838895,-0.5258307863818877,-0.5596809717680309,-0.7957331740040436,-0.08268957119051172
Biplane\m1134_unified_prepared.obj,-0.6425256132105066,-0.5797289064654984,-0.020074159906996795,-0.5204100985550469,-0.6294294424083652,-0.8732685175337219,-0.0689771517733052
Biplane\m1135_unified_prepared.obj,-0.5107198404471849,-0.5285556253631535,-0.020074159915003272,-0.335457371100677,-0.5509897337675039,-0.7080918661824098,-0.07770913921816164
